"task_id","task_name","create_dttm","last_upd_dttm","task_desc","end_dt","ach_pts"
"15","Изменить код","2021-11-06T05:08:20.655305","2021-11-06T05:08:20.655305","Изменить ссылки на файлы, они были пермещены","2021-12-02","10"
"1","Cобрать команду","2021-09-26T03:23:15.130022","2021-09-26T03:23:15.130022","Собрать команду из 5 человек на хакатон Цифра","2021-12-07","100"
"2","Назначить роли","2021-09-26T03:25:18.297863","2021-09-26T03:25:18.297863","Назначить роли в команде на хакатон Цифра","2021-12-07","50"
"3","Сверстать макет приложения","2021-09-26T03:26:26.744822","2021-09-26T03:26:26.744822","Сверстать макет веб-приложения UFOffice с использованием технологии VueJs","2021-12-07","80"
"4","Написать текст","2021-09-26T03:28:21.975603","2021-09-26T03:28:21.975603","Написать продающийся текст для лендинга","2021-12-07","45"
"5","Создать Базу Данных","2021-09-26T03:29:35.94275","2021-09-26T03:29:35.94275","Создать базу данных для приложения на PostgreSQL","2021-12-07","100"
"6","Развернуть сервер","2021-09-26T03:30:50.640064","2021-09-26T03:30:50.640064","Развернуть сервер на Flask 2.0","2021-12-07","50"
"7","Помощь в дизайне ","2021-09-26T03:33:14.116089","2021-09-26T03:33:14.116089","Помочь в дизайне приложения","2021-12-07","40"
"8","Запросы","2021-09-26T03:31:20.697708","2021-09-26T03:31:20.697708","Написать запросы в базу данных","2021-12-07","55"
"9","Нарисовать изображения","2021-09-26T03:32:09.230089","2021-09-26T03:32:09.230089","Нарисовать изображения для лендинга","2021-11-30","20"
"10","Презентация","2021-09-26T03:33:56.238136","2021-09-26T03:33:56.238136","Создать презентацию по итогам хакатона Цифра","2021-11-28","45"
"11","Разработка бестиария","2021-09-26T03:42:28.259316","2021-09-26T03:42:28.259316","Разработать текст для бестиария","2021-11-27","50"
"12","Разработка макета","2021-09-26T03:43:03.599487","2021-09-26T03:43:03.599487","Разработать макет бестиария","2021-12-10","45"
"13","Поднять сервер","2021-09-26T04:00:03.55684","2021-09-26T04:00:03.55684","Поднять сервер, он упал","2021-12-07","125"
"14","Запросы","2021-09-26T03:27:10.132922","2021-09-26T03:27:10.132922","Написать запросы на динамическое отображение данных на backend","2021-12-10","75"
"16","Подготовить коллегам","2021-11-06T05:18:20.046216","2021-11-06T05:18:20.046216","Коллеги не справляются","2021-11-25","12"
"17","Сделать таблицу","2021-11-06T12:48:44.757804","2021-11-06T12:48:44.757804","Создать сравнительную таблицы участников","2021-11-21","120"
"18","Подготовиться к защите","2021-11-06T13:23:43.913567","2021-11-06T13:23:43.913567","Скоро защаита проекта, нужно подготовиться","2022-01-01","150"
"19","Да","2021-11-18T18:13:58.753472","2021-11-18T18:13:58.753472","Нет","2021-11-19","11"
"20","test","2021-11-18T18:45:26.836671","2021-11-18T18:45:26.836671","test","2021-11-19","111"
"21","Почему половина звездочки?","2021-11-18T19:04:22.286888","2021-11-18T19:04:22.286888","","2021-11-19","200"
"22","123","2021-12-18T04:21:00.433659","2021-12-18T04:21:00.433659","123","2021-12-18","123"
